,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2398,1,2015-06-02 11:28:50,2015-06-02 11:37:33,1,0.8,-73.97525024414062,40.737213134765625,1,N,-73.98887634277344,40.74124526977539,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2399,1,2015-06-02 11:28:50,2015-06-02 11:53:16,1,3.7,-73.99344635009764,40.75265121459961,1,N,-73.9560317993164,40.787910461425774,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55
2400,2,2015-06-02 11:28:51,2015-06-02 11:49:26,1,2.65,-73.98416137695312,40.7217025756836,1,N,-73.99664306640625,40.747703552246094,1,14.5,0.0,0.5,2.0,0.0,0.3,17.3
2401,1,2015-06-02 11:28:51,2015-06-02 11:43:54,4,1.5,-73.9941864013672,40.74121475219727,1,N,-73.98049926757811,40.76025772094727,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
2402,2,2015-06-02 11:28:52,2015-06-02 11:38:10,1,1.39,-73.96839904785155,40.76438903808594,1,N,-73.95558929443358,40.782039642333984,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2403,2,2015-06-02 11:28:53,2015-06-02 11:28:57,2,0.0,-73.98814392089844,40.73172378540039,1,N,-73.98644256591797,40.731201171875,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
2404,2,2015-06-02 11:28:54,2015-06-02 11:30:10,2,0.24,-73.9437026977539,40.776588439941406,1,N,-73.94680786132812,40.77584838867188,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8
2405,1,2015-06-02 11:28:55,2015-06-02 12:50:29,2,4.7,-73.94302368164062,40.840869903564446,1,N,-73.98017120361328,40.7264404296875,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3
2406,2,2015-06-02 11:28:55,2015-06-02 11:37:47,5,0.92,-73.9715576171875,40.782390594482415,1,N,-73.95926666259764,40.77510833740234,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2407,2,2015-06-02 11:28:56,2015-06-02 11:35:53,5,0.99,-73.97364807128906,40.76329040527344,1,N,-73.98233032226561,40.75143814086913,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2408,2,2015-06-02 11:28:56,2015-06-02 11:42:46,1,2.24,-73.95556640625,40.8196678161621,1,N,-73.95140838623048,40.79377365112305,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2409,2,2015-06-02 11:28:57,2015-06-02 11:35:57,1,0.74,-73.97134399414062,40.76390838623047,1,N,-73.96688079833984,40.77077102661133,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2410,1,2015-06-02 11:28:57,2015-06-02 12:05:32,1,5.3,-73.99453735351561,40.75077438354492,1,N,-74.00362396240233,40.70775985717773,1,25.5,0.0,0.5,2.0,0.0,0.3,28.3
2411,1,2015-06-02 11:28:58,2015-06-02 12:09:58,2,10.1,-73.87445068359375,40.7740478515625,1,N,-73.97197723388672,40.75646209716797,1,35.0,0.0,0.5,6.0,5.54,0.3,47.34
2412,2,2015-06-02 11:28:59,2015-06-02 11:35:40,3,0.98,-74.005126953125,40.722900390625,1,N,-73.99368286132812,40.72705078125,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2413,2,2015-06-02 11:29:01,2015-06-02 11:49:25,5,1.59,-73.99031829833984,40.73062896728516,1,N,-73.98580932617188,40.75017166137695,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2414,1,2015-06-02 11:29:01,2015-06-02 11:36:56,1,0.8,-73.99644470214845,40.75320816040039,1,N,-74.004150390625,40.74215316772461,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2415,1,2015-06-02 11:29:02,2015-06-02 12:03:27,1,6.3,-73.99199676513672,40.73794937133789,1,N,-73.95977020263672,40.658782958984375,1,26.0,0.0,0.5,8.0,0.0,0.3,34.8
2416,2,2015-06-02 11:29:02,2015-06-02 11:34:11,1,0.5,-73.99549102783203,40.74501037597656,1,N,-74.00061798095702,40.74151611328125,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
2417,2,2015-06-02 11:29:03,2015-06-02 11:44:21,2,1.62,-73.98499298095702,40.74431610107422,1,N,-73.9696044921875,40.762943267822266,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2418,1,2015-06-02 11:29:04,2015-06-02 11:41:55,1,1.2,-73.98930358886719,40.74808883666992,1,N,-73.97337341308594,40.752979278564446,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
2419,2,2015-06-02 11:29:04,2015-06-02 11:42:51,5,2.51,-74.01480102539062,40.71405029296875,1,N,-74.00144958496092,40.74124526977539,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2420,2,2015-06-02 11:29:05,2015-06-02 11:35:26,6,0.85,-73.97427368164062,40.748870849609375,1,N,-73.98074340820312,40.73796081542969,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2421,2,2015-06-02 11:29:05,2015-06-02 11:31:14,1,0.53,-73.96407318115233,40.76537322998047,1,N,-73.96192169189453,40.771190643310554,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2422,2,2015-06-02 11:29:07,2015-06-02 11:44:55,5,2.69,-73.9452896118164,40.77522659301758,1,N,-73.98072052001953,40.77916717529297,1,13.0,0.0,0.5,1.55,0.0,0.3,15.35
2423,2,2015-06-02 11:29:08,2015-06-02 11:35:12,6,0.63,-73.96573638916014,40.77370071411133,1,N,-73.96926116943358,40.76932907104492,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2424,1,2015-06-02 11:29:08,2015-06-02 11:39:08,1,0.7,-73.99201202392578,40.72600173950195,1,N,-73.99608612060547,40.7324447631836,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2425,1,2015-06-02 11:29:09,2015-06-02 11:56:20,2,2.5,-73.97736358642578,40.74978256225586,1,N,-73.9570770263672,40.77399826049805,1,17.0,0.0,0.5,3.2,0.0,0.3,21.0
2426,2,2015-06-02 11:29:09,2015-06-02 12:26:21,1,11.78,-73.8632583618164,40.7689208984375,1,N,-73.98814392089844,40.765750885009766,2,44.5,0.0,0.5,0.0,5.54,0.3,50.84
2427,1,2015-06-02 11:29:10,2015-06-02 11:38:40,1,0.6,-73.98028564453125,40.754093170166016,1,N,-73.98077392578125,40.7606201171875,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
2428,2,2015-06-02 11:29:11,2015-06-02 11:35:04,5,0.79,-73.96025085449219,40.76872634887695,1,N,-73.95499420166014,40.7783088684082,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2429,1,2015-06-02 11:29:11,2015-06-02 11:41:11,1,1.2,-74.00415802001953,40.70716857910156,1,N,-74.00320434570312,40.71975326538086,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
2430,2,2015-06-02 11:29:12,2015-06-02 11:35:40,2,1.28,-73.97049713134764,40.764663696289055,1,N,-73.95808410644531,40.7786865234375,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2431,2,2015-06-02 11:29:14,2015-06-02 11:51:15,6,7.74,-73.96198272705078,40.77618789672852,1,N,-73.93130493164062,40.85706329345703,1,24.5,0.0,0.5,1.0,0.0,0.3,26.3
2432,2,2015-06-02 11:29:15,2015-06-02 11:35:39,1,0.9,-73.97551727294923,40.76087188720703,1,N,-73.97891998291014,40.75001907348633,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2433,2,2015-06-02 11:29:15,2015-06-02 11:38:02,1,0.52,-73.96240234375,40.76794052124024,1,N,-73.96800994873048,40.763919830322266,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2434,1,2015-06-02 11:29:16,2015-06-02 12:22:44,1,9.5,-73.86344909667967,40.7698974609375,1,N,-73.98181915283203,40.75554275512695,1,40.0,0.0,0.5,9.25,5.54,0.3,55.59
2435,1,2015-06-02 11:29:16,2015-06-02 11:37:29,1,0.9,-73.99649047851561,40.72956848144531,1,N,-74.00627136230467,40.73414611816406,1,7.0,0.0,0.5,1.2,0.0,0.3,9.0
2436,2,2015-06-02 11:29:17,2015-06-02 12:03:00,1,2.56,-73.99528503417967,40.73915863037109,1,N,-73.96920013427734,40.76174545288086,1,20.0,0.0,0.5,5.2,0.0,0.3,26.0
2437,2,2015-06-02 11:29:18,2015-06-02 11:36:51,1,0.8,-73.991455078125,40.754837036132805,1,N,-73.99889373779298,40.761192321777344,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2438,2,2015-06-02 11:29:19,2015-06-02 11:42:38,2,1.2,-73.98333740234375,40.744388580322266,1,N,-73.99629211425781,40.74050521850586,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
2439,1,2015-06-02 11:29:20,2015-06-02 11:35:36,1,0.7,-74.00588989257811,40.73584747314453,1,N,-73.99709320068358,40.732616424560554,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2440,2,2015-06-02 11:29:20,2015-06-02 11:51:09,1,1.24,-73.98573303222656,40.75918960571289,1,N,-73.99498748779298,40.750038146972656,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2441,2,2015-06-02 11:29:21,2015-06-02 12:23:44,1,9.64,-73.87443542480467,40.773956298828125,1,N,-73.97174072265625,40.76545333862305,1,41.0,0.0,0.5,11.84,5.54,0.3,59.18
2442,2,2015-06-02 11:29:22,2015-06-02 11:35:27,1,0.95,-73.96326446533203,40.803836822509766,1,N,-73.96966552734375,40.79463577270508,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2443,1,2015-06-02 11:29:22,2015-06-02 11:42:35,1,0.7,-73.97596740722656,40.74070739746094,1,N,-73.9881820678711,40.7459831237793,1,9.0,0.0,0.5,2.0,0.0,0.3,11.8
2444,2,2015-06-02 11:29:23,2015-06-02 12:09:25,1,3.11,-73.98963165283203,40.729740142822266,1,N,-73.9754180908203,40.76552963256836,1,24.0,0.0,0.5,7.44,0.0,0.3,32.24
2445,2,2015-06-02 11:29:24,2015-06-02 11:54:11,3,2.24,-73.96542358398438,40.79071044921875,1,N,-73.97273254394531,40.76491165161133,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2446,1,2015-06-02 11:29:25,2015-06-02 11:43:38,1,1.2,-73.99266052246092,40.7520866394043,1,N,-73.9830551147461,40.76261901855469,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2447,2,2015-06-02 11:29:25,2015-06-02 11:52:49,1,1.27,-73.96180725097656,40.763710021972656,1,N,-73.97830963134764,40.75804138183594,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2448,2,2015-06-02 11:29:26,2015-06-02 11:46:49,1,1.67,-73.95182800292967,40.76662063598633,1,N,-73.97071838378906,40.760398864746094,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2449,2,2015-06-02 11:29:27,2015-06-02 11:48:41,5,1.69,-73.97736358642578,40.75330352783203,1,N,-73.95777130126953,40.761089324951165,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2450,2,2015-06-02 11:29:28,2015-06-02 11:53:48,3,1.5,-73.9897232055664,40.733848571777344,1,N,-73.97527313232422,40.747928619384766,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
2451,2,2015-06-02 11:29:28,2015-06-02 11:44:24,1,1.33,-73.99119567871094,40.74000549316406,1,N,-73.97705078125,40.75089645385742,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
2452,2,2015-06-02 11:29:30,2015-06-02 11:56:56,1,3.11,-73.9710464477539,40.75823974609375,1,N,-73.9761962890625,40.791160583496094,1,17.0,0.0,0.5,4.45,0.0,0.3,22.25
2453,2,2015-06-02 11:29:30,2015-06-02 11:43:53,6,1.64,-73.9627227783203,40.77554321289063,1,N,-73.97061157226561,40.75569152832031,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2454,2,2015-06-02 11:29:31,2015-06-02 11:36:18,1,1.15,-73.96089935302734,40.76088333129882,1,N,-73.95103454589844,40.77450942993164,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2455,1,2015-06-02 11:29:31,2015-06-02 11:58:32,1,1.6,-73.97517395019531,40.74596786499024,1,N,-73.97441101074217,40.76317596435546,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2456,2,2015-06-02 11:29:32,2015-06-02 11:41:01,1,2.04,-73.9610824584961,40.76068115234375,1,N,-73.95738983154298,40.78281021118164,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
2457,1,2015-06-02 11:29:32,2015-06-02 11:37:38,1,1.0,-73.96998596191406,40.78563690185546,1,N,-73.9616928100586,40.78008270263672,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2458,1,2015-06-02 11:29:33,2015-06-02 12:00:42,3,13.3,-73.99229431152342,40.75844192504882,1,N,-73.84779357910156,40.840717315673835,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3
2459,1,2015-06-02 11:29:34,2015-06-02 11:37:13,1,1.1,-73.98255920410156,40.750953674316406,1,N,-73.99334716796875,40.73629379272461,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2460,2,2015-06-02 11:29:36,2015-06-02 11:56:25,1,2.7,-73.9908676147461,40.75054931640625,1,N,-73.98928070068358,40.72154998779297,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2461,2,2015-06-02 11:29:36,2015-06-02 11:52:41,1,2.16,-73.99247741699219,40.74954605102539,1,N,-73.9711685180664,40.76365661621094,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75
2462,2,2015-06-02 11:29:36,2015-06-02 11:46:07,1,1.02,-74.00086975097656,40.76179122924805,1,N,-73.98786163330078,40.754688262939446,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2463,1,2015-06-02 11:29:33,2015-06-02 11:44:50,1,1.2,-73.955322265625,40.78009414672852,1,N,-73.96720123291014,40.767555236816406,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2464,1,2015-06-02 11:29:37,2015-06-02 11:55:16,1,2.5,-73.98197174072266,40.746387481689446,1,N,-73.97901153564453,40.77336883544922,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
2465,2,2015-06-02 11:29:38,2015-06-02 12:47:27,2,18.02,-73.78185272216798,40.64466094970703,2,N,-73.98884582519531,40.75870895385742,1,52.0,0.0,0.5,5.55,5.54,0.3,63.89
2466,2,2015-06-02 11:29:39,2015-06-02 11:56:00,1,4.82,-73.95487976074217,40.780319213867195,1,N,-73.98914337158203,40.744731903076165,1,21.0,0.0,0.5,2.2,0.0,0.3,24.0
2467,2,2015-06-02 11:29:39,2015-06-02 11:44:56,1,2.08,-73.99051666259764,40.75092315673828,1,N,-74.001220703125,40.72532653808594,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2468,2,2015-06-02 11:29:39,2015-06-02 11:38:43,3,1.06,-73.98512268066406,40.73345184326172,1,N,-73.9754867553711,40.7290267944336,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2469,2,2015-06-02 11:29:40,2015-06-02 11:53:00,5,2.51,-73.9740982055664,40.76433563232422,1,N,-74.00028991699219,40.74142074584961,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
2470,1,2015-06-02 11:29:41,2015-06-02 11:35:29,1,0.8,-73.98157501220702,40.764259338378906,1,N,-73.98918914794923,40.77096557617188,1,5.5,0.0,0.5,0.7,0.0,0.3,7.0
2471,2,2015-06-02 11:29:43,2015-06-02 11:37:54,1,0.91,-74.00493621826173,40.72304916381836,1,N,-74.00515747070312,40.731910705566406,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2472,1,2015-06-02 11:29:43,2015-06-02 11:34:06,1,1.0,-73.96954345703125,40.76261138916016,1,N,-73.95948028564453,40.7713279724121,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2473,2,2015-06-02 11:29:45,2015-06-02 11:42:31,2,2.45,-73.94650268554686,40.77392959594727,1,N,-73.94429779052734,40.79803085327149,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2474,1,2015-06-02 11:29:45,2015-06-02 11:34:02,1,0.7,-73.9594497680664,40.77656936645508,1,N,-73.95584869384764,40.7849235534668,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
2475,2,2015-06-02 11:29:47,2015-06-02 11:39:31,1,1.31,-73.98529052734375,40.74700164794922,1,N,-73.97379302978516,40.76113128662109,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2476,1,2015-06-02 11:29:47,2015-06-02 11:46:09,1,1.5,-73.98182678222656,40.77896118164063,1,N,-73.9718246459961,40.762161254882805,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2477,1,2015-06-02 11:29:48,2015-06-02 11:35:25,1,0.7,-73.95956420898438,40.77108383178711,1,N,-73.9598388671875,40.7794189453125,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55
2478,2,2015-06-02 11:29:48,2015-06-02 11:36:55,3,0.62,-73.97039031982422,40.75802993774414,1,N,-73.97374725341797,40.75208282470703,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2479,2,2015-06-02 11:29:49,2015-06-02 12:02:46,2,3.3,-73.9940185546875,40.751270294189446,1,N,-74.00439453125,40.721576690673835,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3
2480,1,2015-06-02 11:29:50,2015-06-02 11:44:52,1,1.7,-73.9727783203125,40.78577423095703,1,N,-73.98330688476561,40.762962341308594,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2481,2,2015-06-02 11:29:50,2015-06-02 11:46:51,1,1.23,-74.0038833618164,40.74037170410156,1,N,-73.98348236083984,40.73172378540039,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2482,1,2015-06-02 11:29:50,2015-06-02 11:41:36,2,1.7,-73.95353698730467,40.77104949951172,1,N,-73.96884155273438,40.785789489746094,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2483,2,2015-06-02 11:29:51,2015-06-02 11:54:34,1,1.71,-73.96807098388672,40.7508544921875,1,N,-73.98406219482422,40.754928588867195,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75
2484,2,2015-06-02 11:29:51,2015-06-02 11:42:32,5,0.82,-74.00016021728516,40.74293518066406,1,N,-73.98996734619139,40.73870849609375,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2485,1,2015-06-02 11:29:51,2015-06-02 11:52:31,1,2.7,-73.97669982910156,40.758686065673835,1,N,-73.99597930908203,40.73540878295898,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55
2486,1,2015-06-02 11:29:52,2015-06-02 12:00:18,2,6.3,-74.01312255859375,40.70459365844727,1,N,-73.98244476318358,40.75709533691406,1,26.0,0.0,0.5,8.04,0.0,0.3,34.84
2487,2,2015-06-02 11:29:52,2015-06-02 11:38:04,1,1.08,-73.9508285522461,40.77093505859375,1,N,-73.94722747802734,40.78353118896485,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
2488,2,2015-06-02 11:29:53,2015-06-02 11:45:16,1,1.52,-73.94737243652342,40.79079818725586,1,N,-73.9688949584961,40.79090118408203,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2489,2,2015-06-02 11:29:54,2015-06-02 11:43:07,1,0.89,-73.96430969238281,40.76773834228516,1,N,-73.97563934326173,40.76388931274414,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2490,2,2015-06-02 11:29:55,2015-06-02 12:02:01,1,7.16,-73.95604705810547,40.78453063964844,1,N,-74.00031280517578,40.72879409790039,1,27.0,0.0,0.5,5.56,0.0,0.3,33.36
2491,2,2015-06-02 11:29:55,2015-06-02 11:39:02,5,1.08,-73.97846984863281,40.75236892700195,1,N,-73.97728729248048,40.7641716003418,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2492,1,2015-06-02 11:29:57,2015-06-02 11:44:15,1,1.6,-73.98147583007811,40.77838897705078,1,N,-73.96495819091797,40.76820373535156,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2493,2,2015-06-02 11:29:57,2015-06-02 11:42:11,1,1.07,-73.9967269897461,40.73165512084961,1,N,-74.00133514404298,40.71997833251953,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8
2494,2,2015-06-02 11:29:58,2015-06-02 11:40:47,1,1.1,-73.980712890625,40.759719848632805,1,N,-73.9802474975586,40.748340606689446,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2495,1,2015-06-02 11:29:59,2015-06-02 11:41:17,1,0.8,-73.96623229980467,40.75812149047852,1,N,-73.97380065917967,40.74790954589844,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0
2496,1,2015-06-02 11:30:00,2015-06-02 12:04:16,1,4.4,-73.96192169189453,40.7795295715332,1,N,-74.0045166015625,40.75236511230469,1,22.5,0.0,0.5,4.65,0.0,0.3,27.95
2497,1,2015-06-02 11:30:01,2015-06-02 11:38:18,1,1.3,-73.9705581665039,40.75209045410156,1,N,-73.98513793945312,40.741405487060554,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2498,2,2015-06-02 11:30:02,2015-06-02 11:35:24,5,0.72,-73.9544677734375,40.7697639465332,1,N,-73.95845031738281,40.776416778564446,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
2499,2,2015-06-02 11:30:03,2015-06-02 11:50:22,1,2.37,-73.99140930175781,40.73099136352539,1,N,-73.98179626464844,40.758316040039055,1,14.0,0.0,0.5,4.44,0.0,0.3,19.24
2500,2,2015-06-02 11:30:04,2015-06-02 11:53:27,2,1.19,-73.9748306274414,40.74197006225586,1,N,-73.99324035644531,40.74995040893555,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2501,1,2015-06-02 11:30:05,2015-06-02 11:51:09,1,2.6,-73.977783203125,40.78702163696289,1,N,-73.99482727050781,40.756004333496094,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
2502,2,2015-06-02 11:30:06,2015-06-02 11:36:00,1,0.82,-74.0025634765625,40.73962020874024,1,N,-74.00379943847656,40.748329162597656,1,6.0,0.0,0.5,1.5,0.0,0.3,8.3
2503,2,2015-06-02 11:30:08,2015-06-02 11:36:35,1,0.37,-73.9556884765625,40.77913284301758,1,N,-73.95909881591797,40.77462387084961,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2504,2,2015-06-02 11:30:09,2015-06-02 11:48:03,2,1.12,-73.99336242675781,40.755615234375,1,N,-73.97579193115233,40.749897003173835,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
2505,1,2015-06-02 11:30:10,2015-06-02 11:43:21,1,1.7,-73.9796142578125,40.762481689453125,1,N,-73.96094512939453,40.77783203125,1,10.0,0.0,0.5,1.5,0.0,0.3,12.3
2506,1,2015-06-02 11:30:11,2015-06-02 11:54:16,1,1.6,-73.95487976074217,40.76599884033203,1,N,-73.9734649658203,40.75496673583984,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
2507,1,2015-06-02 11:30:11,2015-06-02 11:32:20,1,0.3,-73.97494506835938,40.792598724365234,1,N,-73.97026824951173,40.79440307617188,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2508,1,2015-06-02 11:30:12,2015-06-02 11:39:31,1,0.9,-73.98835754394531,40.74323272705078,1,N,-73.9968490600586,40.73141479492188,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2509,2,2015-06-02 11:30:12,2015-06-02 11:42:01,1,1.67,-74.00733184814453,40.72697067260742,1,N,-73.9957504272461,40.74890899658203,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2510,1,2015-06-02 11:30:14,2015-06-02 11:55:54,1,2.9,-74.00246429443358,40.71442413330078,1,N,-73.97744750976561,40.75119400024414,1,16.5,0.0,0.5,4.3,0.0,0.3,21.6
2511,2,2015-06-02 11:30:14,2015-06-02 11:46:51,6,1.24,-74.00430297851561,40.74256134033203,1,N,-73.98615264892578,40.73274993896485,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2512,2,2015-06-02 11:30:15,2015-06-02 11:43:31,2,2.88,-73.98375701904298,40.77558135986328,1,N,-73.9627685546875,40.81121063232422,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2513,2,2015-06-02 11:30:16,2015-06-02 11:50:50,1,1.75,-73.97599792480467,40.79153823852539,1,N,-73.96370697021484,40.77447891235352,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2514,2,2015-06-02 11:30:17,2015-06-02 11:42:27,2,1.29,-73.99213409423827,40.73797607421875,1,N,-74.00337982177734,40.7490463256836,1,9.5,0.5,0.5,1.5,0.0,0.3,12.3
2515,1,2015-06-02 11:30:17,2015-06-02 11:55:44,1,2.9,-74.00205993652342,40.71525955200195,1,N,-73.98030853271484,40.75094223022461,1,17.0,0.0,0.5,3.55,0.0,0.3,21.35
2516,1,2015-06-02 11:30:18,2015-06-02 11:35:06,1,0.5,-73.99790954589844,40.73590087890625,1,N,-73.99325561523438,40.74250793457031,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2517,1,2015-06-02 11:30:19,2015-06-02 11:49:42,2,6.2,-73.94820404052734,40.78289031982422,1,N,-73.94202423095702,40.841941833496094,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
2518,1,2015-06-02 11:30:20,2015-06-02 11:46:19,1,3.4,-73.94766235351561,40.7752685546875,1,N,-73.98564910888672,40.748699188232415,1,14.0,0.0,0.5,1.0,0.0,0.3,15.8
2519,2,2015-06-02 11:30:20,2015-06-02 11:58:03,5,6.35,-73.96155548095702,40.7685432434082,1,N,-73.99998474121092,40.73298263549805,1,24.0,0.0,0.5,2.0,0.0,0.3,26.8
2520,2,2015-06-02 11:30:21,2015-06-02 11:32:36,1,0.34,-73.9817123413086,40.75072860717773,1,N,-73.97795867919923,40.75442123413086,1,3.5,0.0,0.5,1.08,0.0,0.3,5.38
2521,2,2015-06-02 11:30:23,2015-06-02 11:36:06,1,0.67,-73.95994567871092,40.779651641845696,1,N,-73.95215606689453,40.78308868408203,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2522,1,2015-06-02 11:30:24,2015-06-02 11:47:21,2,5.7,-73.99108123779298,40.75586700439453,1,N,-73.95459747314453,40.81147384643555,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
2523,1,2015-06-02 11:30:25,2015-06-02 11:36:27,1,0.8,-73.97683715820312,40.758686065673835,1,N,-73.98293304443358,40.766986846923835,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2524,2,2015-06-02 11:30:25,2015-06-02 11:51:17,1,2.45,-74.01023864746092,40.72039794921875,1,N,-73.98989868164062,40.73270797729492,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2525,2,2015-06-02 11:30:27,2015-06-02 12:14:31,1,14.41,-73.96897888183594,40.76349258422852,1,N,-73.97026062011719,40.6155662536621,2,45.5,0.0,0.5,0.0,0.0,0.3,46.3
2526,1,2015-06-02 11:30:27,2015-06-02 11:44:34,2,1.1,-73.98506164550781,40.751171112060554,1,N,-73.97477722167967,40.76212310791016,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2527,2,2015-06-02 11:30:28,2015-06-02 11:45:38,5,1.46,-74.01001739501953,40.7209587097168,1,N,-74.00672149658203,40.704681396484375,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2528,1,2015-06-02 11:30:28,2015-06-02 11:35:37,1,1.2,-73.95647430419923,40.76709365844727,1,N,-73.94481658935547,40.7833251953125,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8
2529,2,2015-06-02 11:30:25,2015-06-02 11:40:16,1,0.8,-73.97003173828125,40.7570915222168,1,N,-73.96046447753906,40.76166915893555,1,7.5,0.0,0.5,1.5,0.0,0.3,9.8
